-6324,-1655,5123,388,-1937,1118,7
-6029,-1694,4843,155,-2331,1136,7
-5769,-1531,4657,11,-2710,1135,7
-5371,-1354,4380,-36,-3044,1106,7
-4596,-1406,4225,5,-3371,1071,7
-4596,-1406,4225,5,-3371,1071,7
-4225,-1735,4508,167,-3723,1072,7
-3657,-1593,5252,459,-3982,1112,7
-3467,-1022,6220,805,-4081,1136,7
-3876,-348,7578,1087,-4096,1094,7
-3836,600,9178,1263,-4009,965,7
-3931,1209,10853,1364,-3780,758,7
-3574,1905,11721,1411,-3354,515,7
-3030,2663,10899,1348,-2905,235,7
-3355,2891,10171,1186,-2672,-59,7
-3355,2891,10171,1186,-2672,-59,7
-3110,2971,10713,1000,-2657,-335,7
-2967,2679,12242,868,-2618,-611,7
-2580,2457,13560,872,-2308,-867,7
-1978,2100,12695,946,-1758,-1110,7
-2124,1887,11114,1010,-1393,-1284,7
-1817,1629,10256,1092,-1319,-1392,7
-1875,1696,9695,1288,-1312,-1503,7
-2244,2371,10542,1548,-1339,-1651,7
-2292,3566,11933,1702,-1266,-1897,7
-2292,3566,11933,1702,-1266,-1897,7
-2169,3990,12648,1628,-1075,-2247,7
-1725,3244,12252,1406,-869,-2576,7
-1244,1896,11648,1166,-745,-2789,7
-692,839,11359,1009,-713,-2843,7
-507,803,11730,974,-668,-2757,7
-655,1506,11661,1061,-528,-2688,7
-805,2289,11395,1194,-373,-2720,7
-1042,2263,11175,1346,-255,-2817,7
-1402,2013,11429,1564,-133,-2929,7
-1402,2013,11429,1564,-133,-3066,7
-1442,2429,12245,1788,57,-3066,7
-1688,3062,13119,1786,291,-3234,7
-1403,2472,13008,1518,470,-3375,7
-943,1160,12391,1129,594,-3436,7
-139,-197,12004,813,664,-3367,7
84,-955,11468,559,684,-3090,7
-126,-641,11611,336,700,-2723,7
-1484,-647,11692,76,607,-2445,7
-1931,172,13215,-179,593,-2323,7
-1931,172,13215,-420,870,-2326,7
-2395,976,14843,-420,870,-2326,7
-2665,1683,15171,-666,1360,-2464,7
-2181,1494,13939,-932,1884,-2654,7
-1663,800,11736,-1119,2302,-2802,7
-1385,320,9126,-1147,2478,-2839,7
-1374,-375,7829,-1051,2337,-2838,7
-1588,-1410,7806,-925,2041,-2710,7
-1558,-2366,8510,-805,1771,-2438,7
-2118,-2208,9981,-788,1601,-2072,7
-2118,-2208,9981,-1011,1583,-1739,7
-2959,-1878,11799,-1011,1583,-1739,7
-3146,-1412,12224,-1456,1726,-1522,7
-2977,-1416,11527,-1949,1904,-1377,7
