-4947,128,8815,101,-19,17,5
-4935,155,8782,108,25,14,5
-4972,136,8672,97,43,10,5
-5028,75,8772,78,48,5,5
-4968,-186,8763,59,54,3,5
-4968,-186,8763,49,53,4,5
-4882,-111,8755,32,49,0,5
-4935,-101,8889,32,49,0,5
-4794,-165,8733,18,25,-5,5
-4784,-165,8824,28,-2,3,5
-4761,-174,8834,56,1,16,5
-4737,-124,8848,86,18,30,5
-4730,-21,8829,100,31,37,5
-4736,113,8839,93,43,37,5
-4770,144,8845,72,34,35,5
-4875,320,8723,40,-5,18,5
-4875,320,8723,40,-5,18,5
-4827,325,8717,0,-54,-6,5
-4717,240,8882,-25,-78,-23,5
-4746,136,8983,-47,-62,-32,5
-4716,-75,8908,-58,-43,-25,5
-4549,27,8842,-60,-40,-15,5
-4658,113,8666,-58,-48,0,5
-4731,2,8633,-37,-62,10,5
-4658,-33,8816,-5,-61,9,5
-4691,-23,8874,18,-47,12,5
-4691,-23,8874,18,-47,12,5
-4630,-31,8897,25,-44,25,5
-4681,25,8958,22,-44,43,5
-4747,136,8997,10,-43,57,5
-4777,161,8909,-17,-32,56,5
-4913,226,9077,-9,-11,50,5
-4862,168,9059,6,36,40,5
-4880,175,8913,24,62,36,5
-4953,355,8815,37,54,12,5
-4809,382,8679,26,16,1,5
-4809,382,8679,26,16,1,5
-4802,258,8672,4,-22,-6,5
-4837,154,8640,1,-37,-4,5
-4851,129,8628,3,-41,4,5
-4901,56,8634,1,-51,9,5
-4788,69,8691,-1,-64,18,5
-4801,21,8782,2,-61,31,5
-4782,-11,8839,11,-48,42,5
-4826,-27,8848,20,-28,54,5
-4845,34,8901,22,-3,59,5
-4845,34,8901,22,-3,62,5
-4788,139,8962,20,20,62,5
-4986,120,8873,29,47,54,5
-4877,306,8782,33,53,23,5
-4797,291,8541,20,31,5,5
-4949,65,8407,14,-5,-6,5
-4922,-3,8545,21,-45,-5,5
-4820,59,8596,13,-56,1,5
-4862,78,8556,3,-50,10,5
-4880,77,8536,-2,-57,17,5
-4880,77,8536,-2,-57,17,5
-4884,39,8696,-1,-62,31,5
-4849,75,8756,0,-50,45,5
-4925,46,8696,9,-34,56,5
-4974,123,8756,21,-24,58,5
-4993,120,8689,26,-15,54,5
-4974,206,8733,29,-18,42,5
-4948,221,8701,23,-26,28,5
-4979,168,8693,21,-39,18,5
-4936,143,8705,23,-56,10,5
-4936,143,8705,23,-56,10,5
-4907,82,8739,14,-68,9,5
-4839,45,8714,0,-78,14,5
-4839,-17,8740,-7,-91,32,5
-4884,72,8781,-10,-92,46,5
-4918,147,8890,-16,-80,51,5
-4962,162,9000,-32,-64,45,5
-4853,27,8994,-37,-37,37,5
-4779,62,8916,-24,-5,37,5
-4831,101,8721,1,14,40,5
-4831,101,8721,1,14,37,5
