-4261,-484,9558,17,-34,417,2
-4261,-484,9558,-7,-11,351,2
-4260,-585,9397,-7,-11,351,2
-4229,-692,9175,-29,1,302,2
-4163,-806,8982,-40,-10,273,2
-4125,-948,8889,-39,-34,257,2
-4066,-1014,8890,-26,-49,254,2
-4059,-1018,8919,-11,-51,259,2
-4054,-985,8927,3,-53,262,2
-4063,-939,9029,23,-52,266,2
-4066,-911,9061,46,-45,270,2
-4066,-911,9061,63,-27,272,2
-4039,-843,9202,63,-27,272,2
-4118,-710,9211,62,-7,267,2
-4180,-567,9144,56,-6,247,2
-4213,-480,9150,41,-17,213,2
-4277,-476,9113,16,-23,166,2
-4229,-551,9018,-2,-32,120,2
-4180,-707,8931,-13,-43,83,2
-4145,-930,8964,-5,-52,67,2
-4073,-1068,8994,17,-50,76,2
-4073,-1068,8985,40,-45,97,2
-4100,-1021,8985,40,-45,97,2
-4097,-878,9062,45,-42,108,2
-4126,-783,9154,42,-46,111,2
-4174,-673,9201,21,-51,103,2
-4236,-704,9221,-4,-56,72,2
-4175,-759,9182,-18,-48,40,2
-4146,-876,9110,-15,-40,16,2
-4094,-922,9047,-3,-42,-3,2
-4076,-997,9032,3,-53,-19,2
-4080,-1101,9117,5,-62,-29,2
-4080,-1101,9117,5,-62,-29,2
-3975,-1134,9213,1,-58,-28,2
-3949,-1161,9215,-4,-42,-14,2
-3964,-1107,9080,-1,-34,1,2
-3967,-1026,9113,-6,-31,12,2
-3949,-963,9119,-4,-22,13,2
-3972,-954,9091,-4,-19,9,2
-3972,-961,9128,-2,-26,3,2
-3997,-991,9153,0,-30,-3,2
-3952,-954,9069,0,-39,-9,2
-3952,-954,9069,0,-39,-12,2
-3876,-1010,9125,-3,-47,-12,2
-3877,-1068,9206,-7,-55,-5,2
-3839,-1089,9237,-5,-55,10,2
-3851,-1048,9211,4,-43,26,2
-3884,-1007,9218,9,-35,37,2
-3889,-984,9233,9,-37,41,2
-3879,-978,9299,7,-42,39,2
-3915,-975,9395,4,-43,40,2
-3903,-1008,9439,-2,-39,45,2
-3903,-1008,9439,-2,-39,45,2
-3885,-988,9495,-3,-22,50,2
-3858,-890,9482,1,7,59,2
-3956,-787,9340,11,32,64,2
-4059,-702,9163,15,45,49,2
-4048,-640,9022,10,36,23,2
-4029,-720,8895,-1,14,-1,2
-4004,-825,8853,-12,-11,-20,2
-3969,-951,8818,-17,-37,-28,2
-3974,-1028,8933,-18,-64,-27,2
-3974,-1028,8933,-18,-64,-27,2
-3921,-1150,9092,-17,-76,-20,2
-3913,-1194,9152,-9,-63,-3,2
-3949,-1110,9176,5,-39,12,2
-3915,-1048,9162,22,-22,25,2
-3951,-1062,9145,35,-14,31,2
-3976,-1016,9172,34,-12,34,2
-3973,-1002,9177,30,-14,33,2
-4045,-1002,9144,22,-8,32,2
-4092,-976,9030,11,-7,28,2
-4092,-976,9030,11,-7,28,2
-4051,-981,9006,1,-21,23,2
-4072,-961,9049,-7,-34,21,2
-4125,-941,9108,-7,-47,15,2
-4094,-948,9219,-7,-48,3,2
-3987,-958,9175,-15,-40,-6,2
-4072,-983,9166,-21,-49,-7,2
-4027,-1039,9306,-12,-48,-5,2
-4012,-1043,9347,0,-26,0,2
-4015,-1032,9262,12,-6,10,2
-4021,-984,9231,17,-3,20,2
-4021,-984,9231,17,-3,20,2
-4042,-890,9213,8,-13,23,2
-4090,-842,9249,-3,-17,19,2
-4065,-886,9131,-7,-9,11,2
-4065,-915,9075,-5,-7,3,2
-4076,-926,9114,0,-11,-1,2
-4082,-934,9113,6,-8,-7,2
-4072,-909,9072,12,-1,-15,2
-3961,-993,8955,20,4,-25,2
-3961,-993,8955,26,-6,-23,2
-3985,-1105,8939,26,-6,-23,2
-3946,-1137,8955,25,-17,-14,2
-3937,-1144,9107,31,-21,2,2
-3961,-1086,9132,33,-21,15,2
-3900,-1025,9169,29,-20,25,2
-3937,-972,9150,25,-13,29,2
-3926,-947,9107,23,-10,27,2
-4015,-909,9098,20,-13,17,2
-4009,-857,9041,14,-24,0,2
-4009,-857,9041,-2,-41,-12,2
-3964,-903,9097,-2,-41,-12,2
-3948,-981,9062,-15,-50,-20,2
-3948,-967,9025,-18,-50,-18,2
-3974,-965,9053,-6,-48,-15,2
-3917,-960,9041,5,-45,-15,2
-3906,-1064,9140,14,-53,-12,2
-3960,-1085,9265,17,-55,-5,2
-3925,-1109,9279,14,-47,3,2
-3927,-1107,9205,11,-36,17,2
-3940,-1116,9205,10,-37,31,2
-3940,-1116,9205,14,-36,43,2
-3963,-1068,9236,14,-36,43,2
-3981,-984,9267,20,-30,48,2
-3998,-915,9341,27,-25,38,2
-4022,-853,9361,28,-21,27,2
-4071,-821,9348,18,-23,15,2
-4041,-893,9394,1,-23,1,2
-3986,-898,9287,-10,-12,-3,2
-3998,-965,9195,-15,-10,-3,2
-3957,-1034,9148,-14,-14,0,2
-3957,-1034,9148,-14,-14,0,2
-3960,-1128,9134,-4,-12,10,2
-3912,-1056,9048,11,-1,29,2
